t,src,dst,bytes,kind,action,cos,reason
0,S5,S6,1040,model,recv_keep,0.007234862074255943,ok
0,S4,S6,1040,model,recv_keep,0.01869194209575653,ok
0,S7,S6,1040,model,recv_keep,0.008395172655582428,ok
0,S6,S4,1040,model,recv_keep,0.01869194209575653,ok
0,S5,S4,1040,model,recv_keep,-0.031436990946531296,ok
0,S3,S4,1040,model,recv_keep,-0.06918294727802277,ok
0,S2,S4,1040,model,recv_keep,0.054805122315883636,ok
0,S5,S3,1040,model,recv_keep,-0.008844682015478611,ok
0,S4,S3,1040,model,recv_keep,-0.06918294727802277,ok
0,S2,S3,1040,model,recv_keep,-0.05348757654428482,ok
0,S17,S3,1040,model,recv_keep,0.024575740098953247,ok
0,S3,S17,1040,model,recv_keep,0.024575740098953247,ok
0,S2,S17,1040,model,recv_keep,0.03441042825579643,ok
0,S16,S17,1040,model,recv_keep,-0.07817146182060242,ok
0,S15,S17,1040,model,recv_keep,-0.06391279399394989,ok
0,S4,S2,1040,model,recv_keep,0.054805122315883636,ok
0,S3,S2,1040,model,recv_keep,-0.05348757654428482,ok
0,S17,S2,1040,model,recv_keep,0.03441042825579643,ok
0,S16,S2,1040,model,recv_keep,0.08639560639858246,ok
0,S6,S5,1040,model,recv_keep,0.007234862074255943,ok
0,S4,S5,1040,model,recv_keep,-0.031436990946531296,ok
0,S7,S5,1040,model,recv_keep,0.04562683776021004,ok
0,S3,S5,1040,model,recv_keep,-0.008844682015478611,ok
0,S17,S15,1040,model,recv_keep,-0.06391279399394989,ok
0,S16,S15,1040,model,recv_keep,-0.008623872883617878,ok
0,S14,S15,1040,model,recv_keep,0.026987368240952492,ok
0,S13,S15,1040,model,recv_keep,-0.023945368826389313,ok
0,S8,S7,1040,model,recv_keep,-0.024592213332653046,ok
0,S6,S7,1040,model,recv_keep,0.008395172655582428,ok
0,S9,S7,1040,model,recv_keep,0.07061982154846191,ok
0,S5,S7,1040,model,recv_keep,0.04562683776021004,ok
0,S10,S8,1040,model,recv_keep,-0.056216929107904434,ok
0,S6,S8,1040,model,recv_keep,0.014597533270716667,ok
0,S9,S8,1040,model,recv_keep,-0.06723378598690033,ok
0,S7,S8,1040,model,recv_keep,-0.024592213332653046,ok
0,S10,S9,1040,model,recv_keep,0.031320661306381226,ok
0,S11,S9,1040,model,recv_keep,-0.07868434488773346,ok
0,S8,S9,1040,model,recv_keep,-0.06723378598690033,ok
0,S7,S9,1040,model,recv_keep,0.07061982154846191,ok
1,S13,S10,1040,model,send,,head
1,S5,S3,1040,model,send,,head
1,S11,S10,1040,model,send,,head
1,S6,S4,1040,model,send,,head
1,S17,S15,1040,model,send,,head
1,S3,S17,1040,model,send,,head
1,S9,S10,1040,model,send,,head
1,S8,S10,1040,model,send,,head
1,S14,S11,1040,model,send,,head
1,S10,S11,1040,model,send,,head
1,S16,S14,1040,model,send,,head
1,S4,S2,1040,model,send,,head
1,S2,S16,1040,model,send,,head
1,S15,S13,1040,model,send,,head
1,S7,S5,1040,model,send,,head
1,S3,S17,1040,model,recv,,
1,S15,S13,1040,model,recv,,
1,S14,S11,1040,model,recv,,
1,S10,S11,1040,model,recv,,
1,S13,S10,1040,model,recv,,
1,S6,S4,1040,model,recv,,
1,S11,S10,1040,model,recv,,
1,S7,S5,1040,model,recv,,
1,S9,S10,1040,model,recv,,
1,S2,S16,1040,model,recv,,
1,S8,S10,1040,model,recv,,
1,S4,S2,1040,model,recv,,
1,S17,S15,1040,model,recv,,
1,S5,S3,1040,model,recv,,
1,S16,S14,1040,model,recv,,
1,S7,S6,1040,model,send,,head
1,S4,S3,1040,model,send,,head
1,S16,S15,1040,model,send,,head
1,S14,S13,1040,model,send,,head
1,S3,S2,1040,model,send,,head
1,S17,S16,1040,model,send,,head
1,S8,S6,1040,model,send,,head
1,S11,S13,1040,model,send,,head
1,S2,S17,1040,model,send,,head
1,S9,S11,1040,model,send,,head
1,S13,S11,1040,model,send,,head
1,S5,S4,1040,model,send,,head
1,S6,S5,1040,model,send,,head
1,S10,S13,1040,model,send,,head
1,S15,S14,1040,model,send,,head
1,S15,S14,1040,model,recv,,
1,S8,S6,1040,model,recv,,
1,S9,S11,1040,model,recv,,
1,S11,S13,1040,model,recv,,
1,S6,S5,1040,model,recv,,
1,S13,S11,1040,model,recv,,
1,S2,S17,1040,model,recv,,
1,S10,S13,1040,model,recv,,
1,S17,S16,1040,model,recv,,
1,S4,S3,1040,model,recv,,
1,S5,S4,1040,model,recv,,
1,S7,S6,1040,model,recv,,
1,S16,S15,1040,model,recv,,
1,S3,S2,1040,model,recv,,
1,S14,S13,1040,model,recv,,
1,S6,S7,1040,model,send,,head
1,S17,S2,1040,model,send,,head
1,S2,S3,1040,model,send,,head
1,S3,S4,1040,model,send,,head
1,S8,S7,1040,model,send,,head
1,S4,S5,1040,model,send,,head
1,S10,S8,1040,model,send,,head
1,S13,S14,1040,model,send,,head
1,S5,S6,1040,model,send,,head
1,S14,S15,1040,model,send,,head
1,S9,S7,1040,model,send,,head
1,S15,S16,1040,model,send,,head
1,S16,S17,1040,model,send,,head
1,S11,S14,1040,model,send,,head
1,S7,S8,1040,model,send,,head
1,S7,S8,1040,model,recv,,
1,S14,S15,1040,model,recv,,
1,S6,S7,1040,model,recv,,
1,S3,S4,1040,model,recv,,
1,S11,S14,1040,model,recv,,
1,S8,S7,1040,model,recv,,
1,S2,S3,1040,model,recv,,
1,S9,S7,1040,model,recv,,
1,S5,S6,1040,model,recv,,
1,S16,S17,1040,model,recv,,
1,S13,S14,1040,model,recv,,
1,S15,S16,1040,model,recv,,
1,S4,S5,1040,model,recv,,
1,S17,S2,1040,model,recv,,
1,S10,S8,1040,model,recv,,
1,S16,S2,1040,model,send,,head
1,S13,S15,1040,model,send,,head
1,S10,S9,1040,model,send,,head
1,S8,S9,1040,model,send,,head
1,S5,S7,1040,model,send,,head
1,S7,S9,1040,model,send,,head
1,S9,S8,1040,model,send,,head
1,S4,S6,1040,model,send,,head
1,S2,S4,1040,model,send,,head
1,S15,S17,1040,model,send,,head
1,S3,S5,1040,model,send,,head
1,S17,S3,1040,model,send,,head
1,S6,S8,1040,model,send,,head
1,S11,S9,1040,model,send,,head
1,S14,S16,1040,model,send,,head
1,S16,S2,1040,model,recv,,
1,S9,S8,1040,model,recv,,
1,S6,S8,1040,model,recv,,
1,S15,S17,1040,model,recv,,
1,S4,S6,1040,model,recv,,
1,S11,S9,1040,model,recv,,
1,S2,S4,1040,model,recv,,
1,S7,S9,1040,model,recv,,
1,S10,S9,1040,model,recv,,
1,S13,S15,1040,model,recv,,
1,S5,S7,1040,model,recv,,
1,S3,S5,1040,model,recv,,
1,S17,S3,1040,model,recv,,
1,S8,S9,1040,model,recv,,
1,S14,S16,1040,model,recv,,
1,S14,S11,1040,model,recv_keep,0.2588220536708832,ok
1,S10,S11,1040,model,recv_keep,0.5388644933700562,ok
1,S9,S11,1040,model,recv_keep,0.27008235454559326,ok
1,S13,S11,1040,model,recv_keep,0.4617275297641754,ok
1,S13,S10,1040,model,recv_keep,0.22744078934192657,ok
1,S11,S10,1040,model,recv_keep,0.5388644933700562,ok
1,S9,S10,1040,model,recv_keep,0.49668899178504944,ok
1,S8,S10,1040,model,recv_keep,0.27818870544433594,ok
1,S15,S13,1040,model,recv_keep,0.25170886516571045,ok
1,S11,S13,1040,model,recv_keep,0.4617275297641754,ok
1,S10,S13,1040,model,recv_keep,0.22744078934192657,ok
1,S14,S13,1040,model,recv_keep,0.5142050981521606,ok
1,S16,S14,1040,model,recv_keep,0.2679314613342285,ok
1,S15,S14,1040,model,recv_keep,0.5140842199325562,ok
1,S11,S14,1040,model,recv_keep,0.2588220536708832,ok
1,S13,S14,1040,model,recv_keep,0.5142050981521606,ok
1,S11,S9,1040,model,recv_keep,0.27008235454559326,ok
1,S7,S9,1040,model,recv_keep,0.2099161595106125,ok
1,S10,S9,1040,model,recv_keep,0.49668899178504944,ok
1,S8,S9,1040,model,recv_keep,0.4656193256378174,ok
1,S4,S2,1040,model,recv_keep,0.3316521644592285,ok
1,S3,S2,1040,model,recv_keep,0.5006343126296997,ok
1,S17,S2,1040,model,recv_keep,0.4857270121574402,ok
1,S16,S2,1040,model,recv_keep,0.24040235579013824,ok
1,S17,S15,1040,model,recv_keep,0.301466703414917,ok
1,S16,S15,1040,model,recv_keep,0.5181584358215332,ok
1,S14,S15,1040,model,recv_keep,0.5140842199325562,ok
1,S13,S15,1040,model,recv_keep,0.25170886516571045,ok
1,S5,S3,1040,model,recv_keep,0.27570515871047974,ok
1,S4,S3,1040,model,recv_keep,0.5065948963165283,ok
1,S2,S3,1040,model,recv_keep,0.5006343126296997,ok
1,S17,S3,1040,model,recv_keep,0.17830237746238708,ok
1,S7,S8,1040,model,recv_keep,0.5396239757537842,ok
1,S10,S8,1040,model,recv_keep,0.27818870544433594,ok
1,S9,S8,1040,model,recv_keep,0.4656193256378174,ok
1,S6,S8,1040,model,recv_keep,0.2267840951681137,ok
1,S6,S4,1040,model,recv_keep,0.3135921061038971,ok
1,S5,S4,1040,model,recv_keep,0.5161936283111572,ok
1,S3,S4,1040,model,recv_keep,0.5065948963165283,ok
1,S2,S4,1040,model,recv_keep,0.3316521644592285,ok
1,S6,S7,1040,model,recv_keep,0.5141449570655823,ok
1,S8,S7,1040,model,recv_keep,0.5396239757537842,ok
1,S9,S7,1040,model,recv_keep,0.2099161595106125,ok
1,S5,S7,1040,model,recv_keep,0.30960309505462646,ok
1,S3,S17,1040,model,recv_keep,0.17830237746238708,ok
1,S2,S17,1040,model,recv_keep,0.4857270121574402,ok
1,S16,S17,1040,model,recv_keep,0.5066866874694824,ok
1,S15,S17,1040,model,recv_keep,0.301466703414917,ok
1,S7,S5,1040,model,recv_keep,0.30960309505462646,ok
1,S6,S5,1040,model,recv_keep,0.5425097346305847,ok
1,S4,S5,1040,model,recv_keep,0.5161936283111572,ok
1,S3,S5,1040,model,recv_keep,0.27570515871047974,ok
1,S2,S16,1040,model,recv_keep,0.24040235579013824,ok
1,S17,S16,1040,model,recv_keep,0.5066866874694824,ok
1,S15,S16,1040,model,recv_keep,0.5181584358215332,ok
1,S14,S16,1040,model,recv_keep,0.2679314613342285,ok
1,S8,S6,1040,model,recv_keep,0.2267840951681137,ok
1,S7,S6,1040,model,recv_keep,0.5141449570655823,ok
1,S5,S6,1040,model,recv_keep,0.5425097346305847,ok
1,S4,S6,1040,model,recv_keep,0.3135921061038971,ok
2,S15,S13,1040,model,send,,head
2,S4,S2,1040,model,send,,head
2,S6,S4,1040,model,send,,head
2,S16,S14,1040,model,send,,head
2,S14,S11,1040,model,send,,head
2,S3,S17,1040,model,send,,head
2,S8,S10,1040,model,send,,head
2,S2,S16,1040,model,send,,head
2,S17,S15,1040,model,send,,head
2,S7,S5,1040,model,send,,head
2,S13,S10,1040,model,send,,head
2,S10,S11,1040,model,send,,head
2,S11,S10,1040,model,send,,head
2,S9,S10,1040,model,send,,head
2,S5,S3,1040,model,send,,head
2,S5,S3,1040,model,recv,,
2,S7,S5,1040,model,recv,,
2,S6,S4,1040,model,recv,,
2,S4,S2,1040,model,recv,,
2,S3,S17,1040,model,recv,,
2,S2,S16,1040,model,recv,,
2,S14,S11,1040,model,recv,,
2,S17,S15,1040,model,recv,,
2,S10,S11,1040,model,recv,,
2,S16,S14,1040,model,recv,,
2,S15,S13,1040,model,recv,,
2,S11,S10,1040,model,recv,,
2,S9,S10,1040,model,recv,,
2,S13,S10,1040,model,recv,,
2,S8,S10,1040,model,recv,,
2,S2,S17,1040,model,send,,head
2,S8,S6,1040,model,send,,head
2,S14,S13,1040,model,send,,head
2,S13,S11,1040,model,send,,head
2,S6,S5,1040,model,send,,head
2,S9,S11,1040,model,send,,head
2,S11,S13,1040,model,send,,head
2,S16,S15,1040,model,send,,head
2,S17,S16,1040,model,send,,head
2,S4,S3,1040,model,send,,head
2,S3,S2,1040,model,send,,head
2,S15,S14,1040,model,send,,head
2,S5,S4,1040,model,send,,head
2,S10,S13,1040,model,send,,head
2,S7,S6,1040,model,send,,head
2,S17,S16,1040,model,recv,,
2,S8,S6,1040,model,recv,,
2,S11,S13,1040,model,recv,,
2,S10,S13,1040,model,recv,,
2,S3,S2,1040,model,recv,,
2,S14,S13,1040,model,recv,,
2,S9,S11,1040,model,recv,,
2,S13,S11,1040,model,recv,,
2,S6,S5,1040,model,recv,,
2,S16,S15,1040,model,recv,,
2,S4,S3,1040,model,recv,,
2,S2,S17,1040,model,recv,,
2,S7,S6,1040,model,recv,,
2,S15,S14,1040,model,recv,,
2,S5,S4,1040,model,recv,,
2,S5,S6,1040,model,send,,head
2,S9,S7,1040,model,send,,head
2,S11,S14,1040,model,send,,head
2,S6,S7,1040,model,send,,head
2,S10,S8,1040,model,send,,head
2,S3,S4,1040,model,send,,head
2,S15,S16,1040,model,send,,head
2,S16,S17,1040,model,send,,head
2,S8,S7,1040,model,send,,head
2,S14,S15,1040,model,send,,head
2,S13,S14,1040,model,send,,head
2,S2,S3,1040,model,send,,head
2,S7,S8,1040,model,send,,head
2,S4,S5,1040,model,send,,head
2,S17,S2,1040,model,send,,head
2,S7,S8,1040,model,recv,,
2,S8,S7,1040,model,recv,,
2,S3,S4,1040,model,recv,,
2,S2,S3,1040,model,recv,,
2,S5,S6,1040,model,recv,,
2,S17,S2,1040,model,recv,,
2,S6,S7,1040,model,recv,,
2,S4,S5,1040,model,recv,,
2,S15,S16,1040,model,recv,,
2,S11,S14,1040,model,recv,,
2,S14,S15,1040,model,recv,,
2,S13,S14,1040,model,recv,,
2,S16,S17,1040,model,recv,,
2,S9,S7,1040,model,recv,,
2,S10,S8,1040,model,recv,,
2,S6,S8,1040,model,send,,head
2,S4,S6,1040,model,send,,head
2,S9,S8,1040,model,send,,head
2,S15,S17,1040,model,send,,head
2,S11,S9,1040,model,send,,head
2,S5,S7,1040,model,send,,head
2,S7,S9,1040,model,send,,head
2,S14,S16,1040,model,send,,head
2,S8,S9,1040,model,send,,head
2,S13,S15,1040,model,send,,head
2,S2,S4,1040,model,send,,head
2,S17,S3,1040,model,send,,head
2,S16,S2,1040,model,send,,head
2,S10,S9,1040,model,send,,head
2,S3,S5,1040,model,send,,head
2,S9,S8,1040,model,recv,,
2,S6,S8,1040,model,recv,,
2,S17,S3,1040,model,recv,,
2,S3,S5,1040,model,recv,,
2,S16,S2,1040,model,recv,,
2,S4,S6,1040,model,recv,,
2,S15,S17,1040,model,recv,,
2,S2,S4,1040,model,recv,,
2,S10,S9,1040,model,recv,,
2,S14,S16,1040,model,recv,,
2,S13,S15,1040,model,recv,,
2,S7,S9,1040,model,recv,,
2,S8,S9,1040,model,recv,,
2,S11,S9,1040,model,recv,,
2,S5,S7,1040,model,recv,,
2,S14,S11,1040,model,recv_keep,0.6342522501945496,ok
2,S10,S11,1040,model,recv_keep,0.7437816262245178,ok
2,S9,S11,1040,model,recv_keep,0.5343038439750671,ok
2,S13,S11,1040,model,recv_keep,0.7684043049812317,ok
2,S15,S13,1040,model,recv_keep,0.5907179117202759,ok
2,S11,S13,1040,model,recv_keep,0.7684043049812317,ok
2,S10,S13,1040,model,recv_keep,0.6370682120323181,ok
2,S14,S13,1040,model,recv_keep,0.792488157749176,ok
2,S7,S5,1040,model,recv_keep,0.6250376105308533,ok
2,S6,S5,1040,model,recv_keep,0.7747898101806641,ok
2,S4,S5,1040,model,recv_keep,0.8007128238677979,ok
2,S3,S5,1040,model,recv_keep,0.5917314291000366,ok
2,S5,S3,1040,model,recv_keep,0.5917314291000366,ok
2,S4,S3,1040,model,recv_keep,0.7407650351524353,ok
2,S2,S3,1040,model,recv_keep,0.7702756524085999,ok
2,S17,S3,1040,model,recv_keep,0.6056824326515198,ok
2,S7,S8,1040,model,recv_keep,0.7820667028427124,ok
2,S10,S8,1040,model,recv_keep,0.5860800743103027,ok
2,S9,S8,1040,model,recv_keep,0.7643335461616516,ok
2,S6,S8,1040,model,recv_keep,0.6473680734634399,ok
2,S3,S17,1040,model,recv_keep,0.6056824326515198,ok
2,S2,S17,1040,model,recv_keep,0.8080171346664429,ok
2,S16,S17,1040,model,recv_keep,0.7457159757614136,ok
2,S15,S17,1040,model,recv_keep,0.5872467160224915,ok
2,S4,S2,1040,model,recv_keep,0.597136914730072,ok
2,S3,S2,1040,model,recv_keep,0.7702756524085999,ok
2,S17,S2,1040,model,recv_keep,0.8080171346664429,ok
2,S16,S2,1040,model,recv_keep,0.6557837724685669,ok
2,S2,S16,1040,model,recv_keep,0.6557837724685669,ok
2,S17,S16,1040,model,recv_keep,0.7457159757614136,ok
2,S15,S16,1040,model,recv_keep,0.7763276100158691,ok
2,S14,S16,1040,model,recv_keep,0.6142450571060181,ok
2,S8,S7,1040,model,recv_keep,0.7820667028427124,ok
2,S6,S7,1040,model,recv_keep,0.791192889213562,ok
2,S9,S7,1040,model,recv_keep,0.6013515591621399,ok
2,S5,S7,1040,model,recv_keep,0.6250376105308533,ok
2,S17,S15,1040,model,recv_keep,0.5872467160224915,ok
2,S16,S15,1040,model,recv_keep,0.7763276100158691,ok
2,S14,S15,1040,model,recv_keep,0.7417058944702148,ok
2,S13,S15,1040,model,recv_keep,0.5907179117202759,ok
2,S10,S9,1040,model,recv_keep,0.7694033980369568,ok
2,S7,S9,1040,model,recv_keep,0.6013515591621399,ok
2,S8,S9,1040,model,recv_keep,0.7643335461616516,ok
2,S11,S9,1040,model,recv_keep,0.5343038439750671,ok
2,S6,S4,1040,model,recv_keep,0.6370038390159607,ok
2,S5,S4,1040,model,recv_keep,0.8007128238677979,ok
2,S3,S4,1040,model,recv_keep,0.7407650351524353,ok
2,S2,S4,1040,model,recv_keep,0.597136914730072,ok
2,S8,S6,1040,model,recv_keep,0.6473680734634399,ok
2,S7,S6,1040,model,recv_keep,0.791192889213562,ok
2,S5,S6,1040,model,recv_keep,0.7747898101806641,ok
2,S4,S6,1040,model,recv_keep,0.6370038390159607,ok
2,S16,S14,1040,model,recv_keep,0.6142450571060181,ok
2,S15,S14,1040,model,recv_keep,0.7417058944702148,ok
2,S11,S14,1040,model,recv_keep,0.6342522501945496,ok
2,S13,S14,1040,model,recv_keep,0.792488157749176,ok
2,S11,S10,1040,model,recv_keep,0.7437816262245178,ok
2,S9,S10,1040,model,recv_keep,0.7694033980369568,ok
2,S13,S10,1040,model,recv_keep,0.6370682120323181,ok
2,S8,S10,1040,model,recv_keep,0.5860800743103027,ok
3,S16,S14,1040,model,send,,head
3,S6,S4,1040,model,send,,head
3,S2,S16,1040,model,send,,head
3,S11,S10,1040,model,send,,head
3,S17,S15,1040,model,send,,head
3,S10,S11,1040,model,send,,head
3,S3,S17,1040,model,send,,head
3,S8,S10,1040,model,send,,head
3,S15,S13,1040,model,send,,head
3,S13,S10,1040,model,send,,head
3,S7,S5,1040,model,send,,head
3,S5,S3,1040,model,send,,head
3,S9,S10,1040,model,send,,head
3,S4,S2,1040,model,send,,head
3,S14,S11,1040,model,send,,head
3,S15,S13,1040,model,recv,,
3,S8,S10,1040,model,recv,,
3,S5,S3,1040,model,recv,,
3,S7,S5,1040,model,recv,,
3,S14,S11,1040,model,recv,,
3,S4,S2,1040,model,recv,,
3,S3,S17,1040,model,recv,,
3,S11,S10,1040,model,recv,,
3,S2,S16,1040,model,recv,,
3,S10,S11,1040,model,recv,,
3,S17,S15,1040,model,recv,,
3,S9,S10,1040,model,recv,,
3,S16,S14,1040,model,recv,,
3,S6,S4,1040,model,recv,,
3,S13,S10,1040,model,recv,,
3,S4,S3,1040,model,send,,head
3,S8,S6,1040,model,send,,head
3,S10,S13,1040,model,send,,head
3,S14,S13,1040,model,send,,head
3,S16,S15,1040,model,send,,head
3,S5,S4,1040,model,send,,head
3,S7,S6,1040,model,send,,head
3,S6,S5,1040,model,send,,head
3,S9,S11,1040,model,send,,head
3,S3,S2,1040,model,send,,head
3,S13,S11,1040,model,send,,head
3,S15,S14,1040,model,send,,head
3,S2,S17,1040,model,send,,head
3,S11,S13,1040,model,send,,head
3,S17,S16,1040,model,send,,head
3,S16,S15,1040,model,recv,,
3,S14,S13,1040,model,recv,,
3,S15,S14,1040,model,recv,,
3,S11,S13,1040,model,recv,,
3,S9,S11,1040,model,recv,,
3,S13,S11,1040,model,recv,,
3,S5,S4,1040,model,recv,,
3,S3,S2,1040,model,recv,,
3,S4,S3,1040,model,recv,,
3,S8,S6,1040,model,recv,,
3,S7,S6,1040,model,recv,,
3,S6,S5,1040,model,recv,,
3,S2,S17,1040,model,recv,,
3,S17,S16,1040,model,recv,,
3,S10,S13,1040,model,recv,,
3,S3,S4,1040,model,send,,head
3,S7,S8,1040,model,send,,head
3,S16,S17,1040,model,send,,head
3,S6,S7,1040,model,send,,head
3,S8,S7,1040,model,send,,head
3,S13,S14,1040,model,send,,head
3,S15,S16,1040,model,send,,head
3,S2,S3,1040,model,send,,head
3,S11,S14,1040,model,send,,head
3,S9,S7,1040,model,send,,head
3,S4,S5,1040,model,send,,head
3,S17,S2,1040,model,send,,head
3,S5,S6,1040,model,send,,head
3,S10,S8,1040,model,send,,head
3,S14,S15,1040,model,send,,head
3,S2,S3,1040,model,recv,,
3,S6,S7,1040,model,recv,,
3,S8,S7,1040,model,recv,,
3,S16,S17,1040,model,recv,,
3,S4,S5,1040,model,recv,,
3,S15,S16,1040,model,recv,,
3,S17,S2,1040,model,recv,,
3,S14,S15,1040,model,recv,,
3,S7,S8,1040,model,recv,,
3,S3,S4,1040,model,recv,,
3,S9,S7,1040,model,recv,,
3,S10,S8,1040,model,recv,,
3,S13,S14,1040,model,recv,,
3,S5,S6,1040,model,recv,,
3,S11,S14,1040,model,recv,,
3,S13,S15,1040,model,send,,head
3,S15,S17,1040,model,send,,head
3,S10,S9,1040,model,send,,head
3,S9,S8,1040,model,send,,head
3,S2,S4,1040,model,send,,head
3,S14,S16,1040,model,send,,head
3,S4,S6,1040,model,send,,head
3,S5,S7,1040,model,send,,head
3,S6,S8,1040,model,send,,head
3,S17,S3,1040,model,send,,head
3,S16,S2,1040,model,send,,head
3,S3,S5,1040,model,send,,head
3,S11,S9,1040,model,send,,head
3,S8,S9,1040,model,send,,head
