t,src,dst,bytes,kind,action,cos,reason
0,S8,S7,1040,model,recv_keep,-0.08837681263685226,ok
0,S6,S7,1040,model,recv_keep,-0.12774507701396942,ok
0,S9,S7,1040,model,recv_keep,-0.004094285424798727,ok
0,S5,S7,1040,model,recv_keep,0.055514510720968246,ok
0,S7,S8,1040,model,recv_keep,-0.08837681263685226,ok
0,S10,S8,1040,model,recv_keep,-0.05499659478664398,ok
0,S9,S8,1040,model,recv_keep,-0.07734877616167068,ok
0,S6,S8,1040,model,recv_keep,0.024345073848962784,ok
0,S3,S17,1040,model,recv_keep,-0.04292517155408859,ok
0,S2,S17,1040,model,recv_keep,0.05257004126906395,ok
0,S16,S17,1040,model,recv_keep,-0.027524933218955994,ok
0,S15,S17,1040,model,recv_keep,-0.1176910325884819,ok
0,S5,S3,1040,model,recv_keep,-0.057930994778871536,ok
0,S4,S3,1040,model,recv_keep,0.018854904919862747,ok
0,S2,S3,1040,model,recv_keep,0.0961546078324318,ok
0,S17,S3,1040,model,recv_keep,-0.04292517155408859,ok
0,S8,S6,1040,model,recv_keep,0.024345073848962784,ok
0,S7,S6,1040,model,recv_keep,-0.12774507701396942,ok
0,S5,S6,1040,model,recv_keep,-0.06392773240804672,ok
0,S4,S6,1040,model,recv_keep,0.02138233557343483,ok
0,S2,S16,1040,model,recv_keep,-0.04180709272623062,ok
0,S17,S16,1040,model,recv_keep,-0.027524933218955994,ok
0,S15,S16,1040,model,recv_keep,0.05608899146318436,ok
0,S14,S16,1040,model,recv_keep,0.01571999490261078,ok
0,S4,S2,1040,model,recv_keep,-0.05445306748151779,ok
0,S3,S2,1040,model,recv_keep,0.0961546078324318,ok
0,S17,S2,1040,model,recv_keep,0.05257004126906395,ok
0,S16,S2,1040,model,recv_keep,-0.04180709272623062,ok
0,S10,S9,1040,model,recv_keep,0.03485173359513283,ok
0,S11,S9,1040,model,recv_keep,-0.012200182303786278,ok
0,S7,S9,1040,model,recv_keep,-0.004094285424798727,ok
0,S8,S9,1040,model,recv_keep,-0.07734877616167068,ok
0,S6,S4,1040,model,recv_keep,0.02138233557343483,ok
0,S5,S4,1040,model,recv_keep,-0.06068824976682663,ok
0,S3,S4,1040,model,recv_keep,0.018854904919862747,ok
0,S2,S4,1040,model,recv_keep,-0.05445306748151779,ok
1,S15,S13,1040,model,send,,head
1,S9,S10,1040,model,send,,head
1,S10,S11,1040,model,send,,head
1,S6,S4,1040,model,send,,head
1,S3,S17,1040,model,send,,head
1,S7,S5,1040,model,send,,head
1,S4,S2,1040,model,send,,head
1,S11,S10,1040,model,send,,head
1,S5,S3,1040,model,send,,head
1,S13,S10,1040,model,send,,head
1,S17,S15,1040,model,send,,head
1,S14,S11,1040,model,send,,head
1,S8,S10,1040,model,send,,head
1,S2,S16,1040,model,send,,head
1,S16,S14,1040,model,send,,head
1,S15,S13,1040,model,recv,,
1,S8,S10,1040,model,recv,,
1,S17,S15,1040,model,recv,,
1,S2,S16,1040,model,recv,,
1,S11,S10,1040,model,recv,,
1,S14,S11,1040,model,recv,,
1,S10,S11,1040,model,recv,,
1,S13,S10,1040,model,recv,,
1,S9,S10,1040,model,recv,,
1,S5,S3,1040,model,recv,,
1,S16,S14,1040,model,recv,,
1,S3,S17,1040,model,recv,,
1,S4,S2,1040,model,recv,,
1,S6,S4,1040,model,recv,,
1,S7,S5,1040,model,recv,,
1,S16,S15,1040,model,send,,head
1,S4,S3,1040,model,send,,head
1,S5,S4,1040,model,send,,head
1,S14,S13,1040,model,send,,head
1,S6,S5,1040,model,send,,head
1,S13,S11,1040,model,send,,head
1,S10,S13,1040,model,send,,head
1,S8,S6,1040,model,send,,head
1,S7,S6,1040,model,send,,head
1,S2,S17,1040,model,send,,head
1,S17,S16,1040,model,send,,head
1,S3,S2,1040,model,send,,head
1,S9,S11,1040,model,send,,head
1,S15,S14,1040,model,send,,head
1,S11,S13,1040,model,send,,head
1,S17,S16,1040,model,recv,,
1,S5,S4,1040,model,recv,,
1,S11,S13,1040,model,recv,,
1,S3,S2,1040,model,recv,,
1,S8,S6,1040,model,recv,,
1,S16,S15,1040,model,recv,,
1,S7,S6,1040,model,recv,,
1,S4,S3,1040,model,recv,,
1,S15,S14,1040,model,recv,,
1,S13,S11,1040,model,recv,,
1,S2,S17,1040,model,recv,,
1,S9,S11,1040,model,recv,,
1,S14,S13,1040,model,recv,,
1,S6,S5,1040,model,recv,,
1,S10,S13,1040,model,recv,,
1,S10,S8,1040,model,send,,head
1,S16,S17,1040,model,send,,head
1,S9,S7,1040,model,send,,head
1,S2,S3,1040,model,send,,head
1,S14,S15,1040,model,send,,head
1,S17,S2,1040,model,send,,head
1,S6,S7,1040,model,send,,head
1,S13,S14,1040,model,send,,head
1,S8,S7,1040,model,send,,head
1,S7,S8,1040,model,send,,head
1,S11,S14,1040,model,send,,head
1,S3,S4,1040,model,send,,head
1,S15,S16,1040,model,send,,head
1,S5,S6,1040,model,send,,head
1,S4,S5,1040,model,send,,head
1,S10,S8,1040,model,recv,,
1,S9,S7,1040,model,recv,,
1,S17,S2,1040,model,recv,,
1,S8,S7,1040,model,recv,,
1,S13,S14,1040,model,recv,,
1,S16,S17,1040,model,recv,,
1,S11,S14,1040,model,recv,,
1,S6,S7,1040,model,recv,,
1,S4,S5,1040,model,recv,,
1,S14,S15,1040,model,recv,,
1,S7,S8,1040,model,recv,,
1,S5,S6,1040,model,recv,,
1,S3,S4,1040,model,recv,,
1,S15,S16,1040,model,recv,,
1,S2,S3,1040,model,recv,,
1,S13,S15,1040,model,send,,head
1,S16,S2,1040,model,send,,head
1,S17,S3,1040,model,send,,head
1,S10,S9,1040,model,send,,head
1,S2,S4,1040,model,send,,head
1,S15,S17,1040,model,send,,head
1,S5,S7,1040,model,send,,head
1,S6,S8,1040,model,send,,head
1,S11,S9,1040,model,send,,head
1,S7,S9,1040,model,send,,head
1,S4,S6,1040,model,send,,head
1,S9,S8,1040,model,send,,head
1,S8,S9,1040,model,send,,head
1,S14,S16,1040,model,send,,head
1,S3,S5,1040,model,send,,head
1,S6,S8,1040,model,recv,,
1,S17,S3,1040,model,recv,,
1,S9,S8,1040,model,recv,,
1,S8,S9,1040,model,recv,,
1,S16,S2,1040,model,recv,,
1,S11,S9,1040,model,recv,,
1,S4,S6,1040,model,recv,,
1,S5,S7,1040,model,recv,,
1,S7,S9,1040,model,recv,,
1,S3,S5,1040,model,recv,,
1,S15,S17,1040,model,recv,,
1,S14,S16,1040,model,recv,,
1,S13,S15,1040,model,recv,,
1,S2,S4,1040,model,recv,,
1,S10,S9,1040,model,recv,,
1,S16,S14,1040,model,recv_keep,0.26616790890693665,ok
1,S15,S14,1040,model,recv_keep,0.497904509305954,ok
1,S13,S14,1040,model,recv_keep,0.51137775182724,ok
1,S11,S14,1040,model,recv_keep,0.27461931109428406,ok
1,S15,S13,1040,model,recv_keep,0.2508111596107483,ok
1,S11,S13,1040,model,recv_keep,0.4868219792842865,ok
1,S14,S13,1040,model,recv_keep,0.51137775182724,ok
1,S10,S13,1040,model,recv_keep,0.20726528763771057,ok
1,S8,S10,1040,model,recv_keep,0.25262364745140076,ok
1,S11,S10,1040,model,recv_keep,0.46988800168037415,ok
1,S13,S10,1040,model,recv_keep,0.20726528763771057,ok
1,S9,S10,1040,model,recv_keep,0.475712388753891,ok
1,S14,S11,1040,model,recv_keep,0.27461931109428406,ok
1,S10,S11,1040,model,recv_keep,0.46988800168037415,ok
1,S13,S11,1040,model,recv_keep,0.4868219792842865,ok
1,S9,S11,1040,model,recv_keep,0.21905748546123505,ok
1,S7,S5,1040,model,recv_keep,0.21737150847911835,ok
1,S6,S5,1040,model,recv_keep,0.49623557925224304,ok
1,S4,S5,1040,model,recv_keep,0.43286871910095215,ok
1,S3,S5,1040,model,recv_keep,0.23748472332954407,ok
1,S9,S7,1040,model,recv_keep,0.14630630612373352,ok
1,S8,S7,1040,model,recv_keep,0.4729539155960083,ok
1,S6,S7,1040,model,recv_keep,0.4180639684200287,ok
1,S5,S7,1040,model,recv_keep,0.21737150847911835,ok
1,S6,S4,1040,model,recv_keep,0.18696102499961853,ok
1,S5,S4,1040,model,recv_keep,0.43286871910095215,ok
1,S3,S4,1040,model,recv_keep,0.5281030535697937,ok
1,S2,S4,1040,model,recv_keep,0.2791936993598938,ok
1,S4,S2,1040,model,recv_keep,0.2791936993598938,ok
1,S3,S2,1040,model,recv_keep,0.5307232141494751,ok
1,S17,S2,1040,model,recv_keep,0.38842442631721497,ok
1,S16,S2,1040,model,recv_keep,0.23139633238315582,ok
1,S8,S9,1040,model,recv_keep,0.41406160593032837,ok
1,S11,S9,1040,model,recv_keep,0.21905748546123505,ok
1,S7,S9,1040,model,recv_keep,0.14630630612373352,ok
1,S10,S9,1040,model,recv_keep,0.475712388753891,ok
1,S8,S6,1040,model,recv_keep,0.24029047787189484,ok
1,S7,S6,1040,model,recv_keep,0.4180639684200287,ok
1,S5,S6,1040,model,recv_keep,0.49623557925224304,ok
1,S4,S6,1040,model,recv_keep,0.18696102499961853,ok
1,S3,S17,1040,model,recv_keep,0.1744248867034912,ok
1,S2,S17,1040,model,recv_keep,0.38842442631721497,ok
1,S16,S17,1040,model,recv_keep,0.5241497755050659,ok
1,S15,S17,1040,model,recv_keep,0.21111565828323364,ok
1,S5,S3,1040,model,recv_keep,0.23748472332954407,ok
1,S4,S3,1040,model,recv_keep,0.5281030535697937,ok
1,S2,S3,1040,model,recv_keep,0.5307232141494751,ok
1,S17,S3,1040,model,recv_keep,0.1744248867034912,ok
1,S10,S8,1040,model,recv_keep,0.25262364745140076,ok
1,S7,S8,1040,model,recv_keep,0.4729539155960083,ok
1,S6,S8,1040,model,recv_keep,0.24029047787189484,ok
1,S9,S8,1040,model,recv_keep,0.41406160593032837,ok
1,S2,S16,1040,model,recv_keep,0.23139633238315582,ok
1,S17,S16,1040,model,recv_keep,0.5241497755050659,ok
1,S15,S16,1040,model,recv_keep,0.4655165672302246,ok
1,S14,S16,1040,model,recv_keep,0.26616790890693665,ok
1,S17,S15,1040,model,recv_keep,0.21111565828323364,ok
1,S16,S15,1040,model,recv_keep,0.4655165672302246,ok
1,S14,S15,1040,model,recv_keep,0.497904509305954,ok
1,S13,S15,1040,model,recv_keep,0.2508111596107483,ok
2,S14,S11,1040,model,send,,head
2,S2,S16,1040,model,send,,head
2,S3,S17,1040,model,send,,head
2,S16,S14,1040,model,send,,head
2,S9,S10,1040,model,send,,head
2,S13,S10,1040,model,send,,head
2,S8,S10,1040,model,send,,head
2,S10,S11,1040,model,send,,head
2,S15,S13,1040,model,send,,head
2,S5,S3,1040,model,send,,head
2,S4,S2,1040,model,send,,head
2,S11,S10,1040,model,send,,head
2,S7,S5,1040,model,send,,head
2,S17,S15,1040,model,send,,head
2,S6,S4,1040,model,send,,head
2,S2,S16,1040,model,recv,,
2,S3,S17,1040,model,recv,,
2,S5,S3,1040,model,recv,,
2,S16,S14,1040,model,recv,,
2,S8,S10,1040,model,recv,,
2,S6,S4,1040,model,recv,,
2,S13,S10,1040,model,recv,,
2,S17,S15,1040,model,recv,,
2,S15,S13,1040,model,recv,,
2,S7,S5,1040,model,recv,,
2,S11,S10,1040,model,recv,,
2,S14,S11,1040,model,recv,,
2,S9,S10,1040,model,recv,,
2,S4,S2,1040,model,recv,,
2,S10,S11,1040,model,recv,,
2,S10,S13,1040,model,send,,head
2,S9,S11,1040,model,send,,head
2,S3,S2,1040,model,send,,head
2,S14,S13,1040,model,send,,head
2,S2,S17,1040,model,send,,head
2,S16,S15,1040,model,send,,head
2,S4,S3,1040,model,send,,head
2,S17,S16,1040,model,send,,head
2,S7,S6,1040,model,send,,head
2,S13,S11,1040,model,send,,head
2,S15,S14,1040,model,send,,head
2,S5,S4,1040,model,send,,head
2,S8,S6,1040,model,send,,head
2,S6,S5,1040,model,send,,head
2,S11,S13,1040,model,send,,head
2,S13,S11,1040,model,recv,,
2,S5,S4,1040,model,recv,,
2,S9,S11,1040,model,recv,,
2,S8,S6,1040,model,recv,,
2,S6,S5,1040,model,recv,,
2,S15,S14,1040,model,recv,,
2,S14,S13,1040,model,recv,,
2,S7,S6,1040,model,recv,,
2,S10,S13,1040,model,recv,,
2,S17,S16,1040,model,recv,,
2,S16,S15,1040,model,recv,,
2,S2,S17,1040,model,recv,,
2,S3,S2,1040,model,recv,,
2,S11,S13,1040,model,recv,,
2,S4,S3,1040,model,recv,,
2,S3,S4,1040,model,send,,head
2,S2,S3,1040,model,send,,head
2,S8,S7,1040,model,send,,head
2,S10,S8,1040,model,send,,head
2,S14,S15,1040,model,send,,head
2,S6,S7,1040,model,send,,head
2,S13,S14,1040,model,send,,head
2,S7,S8,1040,model,send,,head
2,S4,S5,1040,model,send,,head
2,S15,S16,1040,model,send,,head
2,S17,S2,1040,model,send,,head
2,S16,S17,1040,model,send,,head
2,S9,S7,1040,model,send,,head
2,S11,S14,1040,model,send,,head
2,S5,S6,1040,model,send,,head
2,S9,S7,1040,model,recv,,
2,S16,S17,1040,model,recv,,
2,S5,S6,1040,model,recv,,
2,S14,S15,1040,model,recv,,
2,S2,S3,1040,model,recv,,
2,S11,S14,1040,model,recv,,
2,S3,S4,1040,model,recv,,
2,S7,S8,1040,model,recv,,
2,S8,S7,1040,model,recv,,
2,S17,S2,1040,model,recv,,
2,S15,S16,1040,model,recv,,
2,S10,S8,1040,model,recv,,
2,S13,S14,1040,model,recv,,
2,S6,S7,1040,model,recv,,
2,S4,S5,1040,model,recv,,
2,S9,S8,1040,model,send,,head
2,S15,S17,1040,model,send,,head
2,S5,S7,1040,model,send,,head
2,S16,S2,1040,model,send,,head
2,S6,S8,1040,model,send,,head
2,S10,S9,1040,model,send,,head
2,S14,S16,1040,model,send,,head
2,S8,S9,1040,model,send,,head
2,S7,S9,1040,model,send,,head
2,S4,S6,1040,model,send,,head
2,S11,S9,1040,model,send,,head
2,S13,S15,1040,model,send,,head
2,S17,S3,1040,model,send,,head
2,S2,S4,1040,model,send,,head
2,S3,S5,1040,model,send,,head
2,S6,S8,1040,model,recv,,
2,S9,S8,1040,model,recv,,
2,S16,S2,1040,model,recv,,
2,S5,S7,1040,model,recv,,
2,S4,S6,1040,model,recv,,
2,S10,S9,1040,model,recv,,
2,S14,S16,1040,model,recv,,
2,S13,S15,1040,model,recv,,
2,S17,S3,1040,model,recv,,
2,S15,S17,1040,model,recv,,
2,S2,S4,1040,model,recv,,
2,S11,S9,1040,model,recv,,
2,S7,S9,1040,model,recv,,
2,S8,S9,1040,model,recv,,
2,S3,S5,1040,model,recv,,
2,S15,S13,1040,model,recv_keep,0.5843480825424194,ok
2,S14,S13,1040,model,recv_keep,0.7332833409309387,ok
2,S10,S13,1040,model,recv_keep,0.5745670199394226,ok
2,S11,S13,1040,model,recv_keep,0.7695624232292175,ok
2,S14,S11,1040,model,recv_keep,0.5961771607398987,ok
2,S10,S11,1040,model,recv_keep,0.7470394372940063,ok
2,S13,S11,1040,model,recv_keep,0.7695624232292175,ok
2,S9,S11,1040,model,recv_keep,0.5591049194335938,ok
2,S16,S14,1040,model,recv_keep,0.6327385902404785,ok
2,S15,S14,1040,model,recv_keep,0.7710487246513367,ok
2,S11,S14,1040,model,recv_keep,0.5961771607398987,ok
2,S13,S14,1040,model,recv_keep,0.7332833409309387,ok
2,S8,S10,1040,model,recv_keep,0.5638328194618225,ok
2,S13,S10,1040,model,recv_keep,0.5745670199394226,ok
2,S11,S10,1040,model,recv_keep,0.7470394372940063,ok
2,S9,S10,1040,model,recv_keep,0.7242732048034668,ok
2,S17,S15,1040,model,recv_keep,0.5331513285636902,ok
2,S16,S15,1040,model,recv_keep,0.780095100402832,ok
2,S14,S15,1040,model,recv_keep,0.7710487246513367,ok
2,S13,S15,1040,model,recv_keep,0.5843480825424194,ok
2,S9,S7,1040,model,recv_keep,0.5427755117416382,ok
2,S8,S7,1040,model,recv_keep,0.7544981241226196,ok
2,S6,S7,1040,model,recv_keep,0.7267204523086548,ok
2,S5,S7,1040,model,recv_keep,0.5653628706932068,ok
2,S8,S6,1040,model,recv_keep,0.5441531538963318,ok
2,S7,S6,1040,model,recv_keep,0.7267204523086548,ok
2,S5,S6,1040,model,recv_keep,0.7424324154853821,ok
2,S4,S6,1040,model,recv_keep,0.5986905097961426,ok
2,S6,S4,1040,model,recv_keep,0.5986905097961426,ok
2,S5,S4,1040,model,recv_keep,0.7823402285575867,ok
2,S3,S4,1040,model,recv_keep,0.7408409118652344,ok
2,S2,S4,1040,model,recv_keep,0.5555449724197388,ok
2,S5,S3,1040,model,recv_keep,0.6057991981506348,ok
2,S4,S3,1040,model,recv_keep,0.7408409118652344,ok
2,S2,S3,1040,model,recv_keep,0.7602134943008423,ok
2,S17,S3,1040,model,recv_keep,0.612304151058197,ok
2,S7,S8,1040,model,recv_keep,0.7544981241226196,ok
2,S10,S8,1040,model,recv_keep,0.5638328194618225,ok
2,S6,S8,1040,model,recv_keep,0.5441531538963318,ok
2,S9,S8,1040,model,recv_keep,0.7249083518981934,ok
2,S7,S5,1040,model,recv_keep,0.5653628706932068,ok
2,S6,S5,1040,model,recv_keep,0.7424324154853821,ok
2,S4,S5,1040,model,recv_keep,0.7823402285575867,ok
2,S3,S5,1040,model,recv_keep,0.6057991981506348,ok
2,S2,S16,1040,model,recv_keep,0.5873298048973083,ok
2,S17,S16,1040,model,recv_keep,0.7068363428115845,ok
2,S15,S16,1040,model,recv_keep,0.780095100402832,ok
2,S14,S16,1040,model,recv_keep,0.6327385902404785,ok
2,S3,S17,1040,model,recv_keep,0.612304151058197,ok
2,S2,S17,1040,model,recv_keep,0.7698498964309692,ok
2,S16,S17,1040,model,recv_keep,0.7068363428115845,ok
2,S15,S17,1040,model,recv_keep,0.5331513285636902,ok
2,S10,S9,1040,model,recv_keep,0.7242732048034668,ok
2,S11,S9,1040,model,recv_keep,0.5591049194335938,ok
2,S7,S9,1040,model,recv_keep,0.5427755117416382,ok
2,S8,S9,1040,model,recv_keep,0.7249083518981934,ok
2,S4,S2,1040,model,recv_keep,0.5555449724197388,ok
2,S3,S2,1040,model,recv_keep,0.7602134943008423,ok
2,S17,S2,1040,model,recv_keep,0.7698498964309692,ok
2,S16,S2,1040,model,recv_keep,0.5873298048973083,ok
3,S4,S2,1040,model,send,,head
3,S3,S17,1040,model,send,,head
3,S9,S10,1040,model,send,,head
3,S5,S3,1040,model,send,,head
3,S6,S4,1040,model,send,,head
3,S10,S11,1040,model,send,,head
3,S2,S16,1040,model,send,,head
3,S16,S14,1040,model,send,,head
3,S8,S10,1040,model,send,,head
3,S15,S13,1040,model,send,,head
3,S17,S15,1040,model,send,,head
3,S7,S5,1040,model,send,,head
3,S14,S11,1040,model,send,,head
3,S11,S10,1040,model,send,,head
3,S13,S10,1040,model,send,,head
3,S15,S13,1040,model,recv,,
3,S4,S2,1040,model,recv,,
3,S13,S10,1040,model,recv,,
3,S11,S10,1040,model,recv,,
3,S9,S10,1040,model,recv,,
3,S8,S10,1040,model,recv,,
3,S17,S15,1040,model,recv,,
3,S5,S3,1040,model,recv,,
3,S16,S14,1040,model,recv,,
3,S3,S17,1040,model,recv,,
3,S7,S5,1040,model,recv,,
3,S2,S16,1040,model,recv,,
3,S14,S11,1040,model,recv,,
3,S10,S11,1040,model,recv,,
3,S6,S4,1040,model,recv,,
3,S17,S16,1040,model,send,,head
3,S4,S3,1040,model,send,,head
3,S8,S6,1040,model,send,,head
3,S3,S2,1040,model,send,,head
3,S2,S17,1040,model,send,,head
3,S13,S11,1040,model,send,,head
3,S5,S4,1040,model,send,,head
3,S16,S15,1040,model,send,,head
3,S10,S13,1040,model,send,,head
3,S11,S13,1040,model,send,,head
3,S7,S6,1040,model,send,,head
3,S15,S14,1040,model,send,,head
3,S14,S13,1040,model,send,,head
3,S9,S11,1040,model,send,,head
3,S6,S5,1040,model,send,,head
3,S6,S5,1040,model,recv,,
3,S17,S16,1040,model,recv,,
3,S8,S6,1040,model,recv,,
3,S13,S11,1040,model,recv,,
3,S16,S15,1040,model,recv,,
3,S5,S4,1040,model,recv,,
3,S15,S14,1040,model,recv,,
3,S9,S11,1040,model,recv,,
3,S11,S13,1040,model,recv,,
3,S4,S3,1040,model,recv,,
3,S14,S13,1040,model,recv,,
3,S2,S17,1040,model,recv,,
3,S10,S13,1040,model,recv,,
3,S3,S2,1040,model,recv,,
3,S7,S6,1040,model,recv,,
3,S11,S14,1040,model,send,,head
3,S9,S7,1040,model,send,,head
3,S13,S14,1040,model,send,,head
3,S4,S5,1040,model,send,,head
3,S2,S3,1040,model,send,,head
3,S17,S2,1040,model,send,,head
3,S14,S15,1040,model,send,,head
3,S16,S17,1040,model,send,,head
3,S7,S8,1040,model,send,,head
3,S5,S6,1040,model,send,,head
3,S6,S7,1040,model,send,,head
3,S3,S4,1040,model,send,,head
3,S8,S7,1040,model,send,,head
3,S15,S16,1040,model,send,,head
3,S10,S8,1040,model,send,,head
3,S9,S7,1040,model,recv,,
3,S7,S8,1040,model,recv,,
3,S17,S2,1040,model,recv,,
3,S3,S4,1040,model,recv,,
3,S13,S14,1040,model,recv,,
3,S6,S7,1040,model,recv,,
3,S10,S8,1040,model,recv,,
3,S4,S5,1040,model,recv,,
3,S16,S17,1040,model,recv,,
3,S2,S3,1040,model,recv,,
3,S5,S6,1040,model,recv,,
3,S8,S7,1040,model,recv,,
3,S14,S15,1040,model,recv,,
3,S15,S16,1040,model,recv,,
3,S11,S14,1040,model,recv,,
3,S6,S8,1040,model,send,,head
3,S17,S3,1040,model,send,,head
3,S10,S9,1040,model,send,,head
3,S14,S16,1040,model,send,,head
3,S4,S6,1040,model,send,,head
3,S3,S5,1040,model,send,,head
3,S16,S2,1040,model,send,,head
3,S15,S17,1040,model,send,,head
3,S5,S7,1040,model,send,,head
3,S8,S9,1040,model,send,,head
3,S2,S4,1040,model,send,,head
3,S13,S15,1040,model,send,,head
3,S9,S8,1040,model,send,,head
